sound_corpus,text_corpus,sound_encoder,text_encoder,mapping_method,sound_preprocessing,normalization,dim,distance_metric,pairwise_distance,wasserstein_distance,CLAP_distance,sound_silhouette_score,sound_calinski_harabasz_score,sound_davies_bouldin_score,text_silhouette_score,text_calinski_harabasz_score,text_davies_bouldin_score,combined_silhouette_score,combined_calinski_harabasz_score,combined_davies_bouldin_score,domain_silhouette_score,domain_calinski_harabasz_score,domain_davies_bouldin_score,k
TinySOL,longer,MuQ,fastText,identity,1000,standard,2,euclidean,1.0353293813511315,0.8599310315641685,0.6628515843238272,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,2,cosine,0.0027611479174232,0.0019691078987716,0.5935295503004798,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,5,euclidean,5.197856520319018,3.892285979663685,0.7668330469369348,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,5,cosine,0.1830669479650866,0.0544282351562357,0.5961595357359779,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,10,euclidean,6.479313722924231,4.2024068343915895,0.7176477914064404,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,10,cosine,0.2580587993483077,0.0756235783586228,0.5338037370179278,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,20,euclidean,9.880058832537896,7.544418526786142,0.6378406677460381,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,20,cosine,0.2074682998032141,0.0240154625852126,0.5227480536593281,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,50,euclidean,11.218653276892097,9.950684509659403,0.670737492678166,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,identity,1000,standard,50,cosine,0.1512930021884194,0.0287003315557426,0.5266108561534297,,,,,,,,,,,,,0.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,2,euclidean,2.111375375769865,1.429097149712076,0.7294805465322552,,195.84153922163063,0.402462857792822,,12968.621688978592,0.2499000848938024,,241.1510071932528,0.4679820238949368,0.1362269167181007,1.4188375633109853e-30,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,2,cosine,0.0272990684009575,0.0102542707797965,0.5906846108338147,,198.69753832946748,0.4544921116323627,,12704.486858429767,0.2471950659786258,,244.62366814764368,0.4943604705204134,0.1362269135540251,1.3050301391759795e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,5,euclidean,7.79111478470738,6.237015300638365,0.807789701023094,,35.593536084385285,0.5376383477429181,,995.4151624143512,0.338612955743091,,42.36762682358401,0.5168031122781689,0.1314739607606395,4.267489838966073e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,5,cosine,0.2340047525575462,0.0848298394241396,0.613588009699454,,35.15902240157812,0.5789190333179643,,1036.0276745957522,0.3385840148642986,,41.87430429994406,0.5295595969314274,0.1314752906549443,8.237283259514629e-32,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,10,euclidean,8.46599414859763,5.682411593599751,0.80604453578705,,28.52131466053354,0.4913296286787855,,210.18643771647533,0.4196058635930203,,32.377906218008285,0.5003254219197377,0.1107770363368344,1.6699707616444736e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,10,cosine,0.2455434384978929,0.0716997579471225,0.6234993228260759,,28.83647372900877,0.4866484567560107,,218.86657610252703,0.4224634234817709,,32.763556931090896,0.5082057273738285,0.1107770850487747,1.7459792826757935e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,20,euclidean,13.382990475356152,12.554138571807492,0.6962654231332351,,23.944026230815407,0.448854328464595,,100.27686704409746,0.3799984736807197,,26.381538951443723,0.4670680614988816,0.0955198482229036,5.458271869160052e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,20,cosine,0.2234739316296163,0.0293802378240481,0.6019277777333696,,23.307941785445347,0.4609207035126351,,102.13369421214524,0.399336859744313,,25.74454890731828,0.4789412179419213,0.0955216917528697,5.329304479165365e-31,0.0,50.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,50,euclidean,13.697811251228089,12.117561537264065,0.7624944033536241,0.0886519041163793,11.232841965660956,2.9997661410104515,0.3787235114520502,14.076676849535389,1.1543454596083749,0.0852335906299916,7.731207205833395,4.007964790487884,0.0753401336449112,8.091028416669034e-31,0.0,2.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,50,euclidean,17.643986673631947,16.599362172929013,0.632481034693829,0.1025996916441558,7.948938803026419,2.5324489772528387,,9.475146114162582,1.2568365381391555,,7.187343461730509,2.7150173815100493,0.0753385806650169,1.0199942074727683e-30,0.0,5.0
TinySOL,longer,MuQ,fastText,cluster,full,standard,50,euclidean,13.610311500288136,11.633209900527364,0.7715540099662497,0.1597640550340368,7.1490491511617655,1.889807859870891,,10.995930796959556,1.2372712971357174,,7.258153465646523,1.837607987310114,0.0753396057640726,6.16029524286386e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,euclidean,3.037022053774836,2.6820268617150966,0.4953106899292041,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,cosine,0.1071002398214074,0.0308407289759207,0.247206836656344,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,euclidean,7.463613755146055,4.566506204800272,0.5533863494793574,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,cosine,0.2547216386801516,0.1109931489391667,0.2873611924544081,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,10,euclidean,9.349618511840644,4.250218780683968,0.3370735025940797,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,10,cosine,0.2598496480512358,0.0552932137777395,0.2512493565737764,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,4.0264286445428725,3.723824254866192,0.6736670693525901,0.4704140275001881,49.10490084197768,0.991433138513354,,29.73593450553944,0.1059307474748941,,26.425423467508907,1.11524947956762,0.086887080801372,6.743267082404804e-32,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.037018941021828,2.6820235844632534,0.4981387730592336,0.5982202091761891,177.36577612047773,0.6196327409529143,,182.90456355098675,0.3622305284779734,,137.2811962143654,1.157296633347617,0.0868870877333204,6.25534247300195e-32,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.1956605528787088,2.6620680822001512,0.4734526265126008,,205.2035209274783,0.5872545465660174,,709.3674823631372,0.3521987727777111,,180.94549192059995,0.8755312855840126,0.0868870935993388,5.381247284105642e-32,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,4.127185551034436,3.610748661846925,0.3830034282727119,,256.3960766593337,0.4327343987013261,,4119.4497628803365,0.2035655641295566,,223.7521997736818,0.5858357412131842,0.0868870942396581,1.4860496546761562e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.023631147903558,2.643779735979521,0.4747719487318625,,424.7570291673164,0.3740983553576899,,119691.65382615832,0.049405154030961,,334.38340745436136,0.2916647192650293,0.0868870939595658,9.788133438692703e-32,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.3786081823756397,0.2902547222382335,0.3161549951188661,0.4704140130490835,49.10489928968566,0.991433175561242,0.7958408850307936,32.78956154638012,0.9065959715170682,0.2576996327726336,26.911620810604514,1.6090996701743665,0.0868870929350086,6.975094110318103e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.357441972909822,0.2359574267690133,0.2630009487222686,0.5977258110757285,177.8345565017417,0.6126465209894828,,182.90456355098675,0.3622305284779734,,137.59796100995817,1.4628865029181344,0.0868870884258623,7.267748817363514e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.2012229028563517,0.1183091782520477,0.2720224501044211,0.4439734144596232,204.2837264527181,0.7189803538991192,,717.5338101137768,0.3606307308129782,,180.24467882030075,0.9814061728547409,0.0868870979267022,8.367468187481246e-32,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.1330748312992422,0.0612664151984977,0.2619447432308072,,261.7821122101517,0.4975529320582623,,4156.836114919135,0.2571400588704973,,228.42722852240868,0.6788477843755925,0.0868870693393934,8.820177731094551e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.1082595655034744,0.0305047712468565,0.2505532865008052,,411.8974949700299,0.3758409037992007,,119691.65382615832,0.049405154030961,,324.26740116909434,0.2925362425576341,0.0868870930935065,1.4557092335349008e-30,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,7.782991353868629,5.082420449418303,0.5760583713268622,0.3421153784414817,24.581262232551943,1.4513146405740076,0.6641367200245429,12.92914287542478,0.2621969409258234,0.1618255663914518,12.88139761867185,1.761465467959204,0.0624772266876447,1.4181974513734076e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,7.463750391450445,4.566547460275345,0.5377873144852809,0.5476275210837616,53.46578875295672,0.5891029920472978,,38.10715745023767,0.6758086768556384,,39.30302686062947,0.9810526381118126,0.0624769086326109,2.012561007973382e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,6.584603863152025,4.876100856188499,0.3063026319711636,0.4055996146363877,65.36568105953361,0.8250033805104481,,159.52917106382978,0.2906432287875035,,57.52317262500712,0.685930084538278,0.0624772943317903,1.995700161210178e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,8.128894051278843,4.807256726200407,0.5279241765920932,,53.6427542234662,0.6668583314658039,,570.5278083734541,0.3269622771347502,,47.3585331796358,0.5919640870765429,0.0624772240748218,2.6005389774147263e-31,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,8.989457870313556,6.179096201092097,0.4215540535174883,,63.06752761703566,0.5102454266554981,,7629.538510943185,0.1474688243032844,,50.260857973212254,0.4314634852264512,0.062477232482733,1.0862146172208503e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2540504643675273,0.1679980516407956,0.3384664280081182,0.3421124133642967,24.581274600205056,1.451315491215968,0.6641367200245429,12.92914287542478,0.2621969409258234,0.1618242305605197,12.881402910746043,1.761465496582486,0.0624770590170252,1.6749110770014132e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2622143216508216,0.1832168307406622,0.3442348978471005,0.5501280842490226,53.71502215822451,0.5825310152144455,,38.30705336783252,0.5240556304083936,,39.4902176596856,0.8961023602182185,0.0624769688186683,8.486545453907265e-32,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2498149833150422,0.1754905893741428,0.2957626246061413,0.3016094845562014,63.11926270085362,1.0439957511548343,,159.52917106382978,0.2906432287875035,,55.678445592513945,0.7890515240853564,0.0624776481650812,1.436240196355745e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2340670964535721,0.1099768035622982,0.3327547269496446,,53.04591690434162,0.6266507870101424,,526.1515241796853,0.3545328919363718,,46.79762646188368,0.5900879306804038,0.0624763342849914,2.687316279433467e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2425091561576275,0.1152703718062849,0.2745966619896157,,60.625737089075976,0.559835605499847,,7629.538510943185,0.1474688243032844,,48.32281997038223,0.4128274967340934,0.0624767613615645,2.569629820401705e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,9.355368259788868,4.81805838343203,0.4265823086484884,0.2527795578791045,17.20929628089422,1.756146543773242,0.5459579446020402,9.139518686544209,0.3541157351184744,0.0862868398148051,9.036679920580951,2.2129912509007856,0.0291047618402017,9.476276321449044e-32,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,8.755606699339822,4.640033505883241,0.3943754621423208,0.3651187827813361,22.326847608179065,0.9476146301390852,,15.25452813565034,0.8548618493672884,,16.29407062103978,1.1646799913814807,0.0291304500269942,1.0329630926667204e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,6.2611982710130505,2.7924977706478016,0.3457306114526895,,20.583830189751662,1.0507603040626314,,32.06306982216213,0.4248445808278761,,17.74019891108609,1.0531955703551177,0.0291191642480481,2.0012190160445813e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,6.980936971464479,3.67549966285379,0.2854500937156188,,18.622787604059702,0.7027939430019525,,188.982776987554,0.3075190029369557,,16.65194972386711,0.6392393706479689,0.0291411895962778,8.569236041855017e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,8.64336209282696,4.922690056192823,0.3188975626077407,,20.242100934120973,0.5756012624149331,,6230.449616013641,0.1206206704802696,,16.25232394713533,0.5416340748318773,0.0291586478073833,3.663867114053625e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.267293797613197,0.1785668463820808,0.2592224257505564,0.25284960155706,17.207548295411705,1.7562760741003436,0.5459579446020402,9.139518686544209,0.3541157351184744,0.0863357578166818,9.03594613080864,2.2130036419044834,0.0291389079100329,2.658945805778239e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.3188262910740128,0.2478561261806723,0.2593295017635459,0.3629397565309524,22.253257142765268,0.9515338363102458,,13.465995280303176,0.6486555065007804,,15.867170255959564,1.3380353921544186,0.0291444997899716,1.6014124633344114e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.3350797010810902,0.2620134474820181,0.3546588255940917,,21.0557812703154,0.9377199204813012,,32.7089135156382,0.4167793218335667,,18.13527748020819,0.8358247505245242,0.0291509932236599,1.6084272288167987e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.2488886138605217,0.0599307945821866,0.2570332968037879,,18.06597985052156,0.7806139629690515,,181.2413342180768,0.3854082101025921,,16.162090222273395,0.7209543858684466,0.0291164448282887,8.352820893576027e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.228817816941398,0.0396781646460696,0.2396296854376244,,19.394581970312217,0.6100322734337951,,6230.44961601364,0.1206206704802696,,15.579441430298369,0.5419480867014563,0.029134394955914,2.033399190372703e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,2,euclidean,3.5642056047402817,2.6483114757357407,0.3536873484269167,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,2,cosine,0.1022924950863554,0.0387151309919815,0.2412819978706772,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,5,euclidean,7.097734652681676,5.441051481848721,0.7170179470991477,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,5,cosine,0.3589869925932713,0.1518295563313918,0.2956232494483486,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,10,euclidean,8.453599576980354,3.895609747055236,0.5046938987114491,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,icp,1000,standard,10,cosine,0.2267872547542159,0.0590779363115442,0.2574833358426424,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,euclidean,3.0370177319702107,2.68202286338018,0.4981387730592336,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,cosine,0.1071002589056777,0.0308407970461833,0.2444403530229256,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,euclidean,3.037019152392391,2.6820239183203896,0.4953106899292041,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,cosine,0.1071002852469086,0.030840771210078,0.2464539976771285,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,euclidean,7.463898162466351,4.566513456403753,0.5435639266020212,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,cosine,0.2547249148368682,0.1109978481110163,0.2836281843348587,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,10,euclidean,9.070379088506291,4.309720587144028,0.3252998645871113,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,4.026427379562037,3.7238221423502655,0.6959627517522909,0.4704140060528743,49.1048999930543,0.99143313975146,,29.73593450553944,0.1059307474748941,,26.42542309552753,1.115249489193924,0.0868870864483308,2.919361200232243e-32,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.037018700035457,2.682023641699057,0.4744624581856605,0.5982201867702986,177.36575791294098,0.6196327916006261,,182.90456355098675,0.3622305284779734,,137.28118390749603,1.157296785723301,0.0868870857205959,1.5445752001307607e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.0439060425226696,2.64240346726968,0.4463392120141249,,208.24261663791847,0.5755453208982766,,674.9595172834273,0.3289122174777913,,183.1571717978173,0.7800014989821255,0.0868870880494549,1.3711625414590812e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,euclidean,3.037019042207937,2.6820239175493024,0.4758270793236219,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,2,cosine,0.10710016653844,0.0308407068104663,0.244958587076712,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,euclidean,7.463791611805752,4.566537375419854,0.5646566477341529,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,5,cosine,0.2547242585344193,0.1109950609553199,0.2879830830309709,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,10,euclidean,9.361334469279424,4.258620561758757,0.3463209023460363,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,identity,1000,standard,10,cosine,0.2596378463856147,0.0553402636111383,0.2512537887118168,,,,,,,,,,,,,0.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,4.026426917767755,3.72382123800909,0.6755405677434726,0.4704140007073218,49.1048992375836,0.9914331512402612,0.7958408850307936,32.78956154638012,0.9065959715170682,0.2576996331878076,26.9116207873992,1.6090996450412829,0.086887096070982,2.631575618334073e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.037019117725669,2.682024338575575,0.4754271217645743,0.5982201668733467,177.36571471736934,0.619632778893987,,182.9045635509867,0.3622305284779734,,137.28115471068386,1.157296835734293,0.0868870784026222,9.162072383339472e-32,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,2.887295041563435,2.4882789199097566,0.4472411158757332,0.4559246012511477,204.7978873384768,0.6898256829062746,,674.9595172834273,0.3289122174777913,,180.2571312944881,0.8384478306594468,0.0868870888426894,4.2188165840752867e-32,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.023151156976521,2.571167106144494,0.3835250347088544,,267.05085407780945,0.4675654001022472,,4230.969798400152,0.2791657165949145,,233.01419594062543,0.6371598247423391,0.0868871255139451,2.7496336400390547e-31,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,euclidean,3.0236307259647592,2.6437792453877043,0.497533016709181,,424.75712598092736,0.3740982614968748,,119691.65382615832,0.049405154030961,,334.3834836126207,0.2916647120047088,0.0868870972863769,2.079266083972665e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.3786081681602383,0.2902547624469865,0.3092544238851709,0.4704140205808902,49.10490158197828,0.9914331149052434,0.7958408850307936,32.78956154638012,0.9065959715170682,0.2576996028605332,26.91162183154488,1.609099606002972,0.086887070567572,3.430938549173934e-32,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.3574419695442077,0.2359573978555218,0.2597677672787412,0.5982201768107733,177.36574881548904,0.6196327860210272,,182.9045635509867,0.3622305284779734,,137.28117775833158,1.1572967532383434,0.0868870840903362,1.6168762645566384e-32,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.1645417577906538,0.0728835833396894,0.3104966963586407,,208.2427123753339,0.5755450859179321,,698.7077417829267,0.3344410288978846,,183.40679062257584,0.803883027613326,0.0868871180903664,2.374897534165332e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.1345220060158811,0.0611625792957384,0.2622599918822454,,267.15282472434745,0.4486155759495837,,4259.681075938175,0.2223497742514918,,233.1130815557682,0.6263819729142575,0.0868870926222958,2.469527948144001e-31,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,2,cosine,0.1082600449285624,0.0305050181837501,0.2478199972878505,,418.4746226314491,0.4110792627526296,,119691.65382615836,0.049405154030961,,329.44134494146414,0.3102169883225219,0.0868870836477916,3.673669184291254e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,7.783104912762149,5.082429394113099,0.5759182087121866,0.3421145424444358,24.58126047609582,1.4513153389093585,0.6641367200245429,12.92914287542478,0.2621969409258234,0.1618251354537563,12.881396865469272,1.7614657863134604,0.0624771801608727,7.170064577177422e-32,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,7.310496174767091,4.414118752430888,0.5705255564206686,0.5501313813651237,53.71529783968057,0.5825266931806415,,38.10715745023767,0.6758086768556384,,39.45343779545394,0.9723850157467856,0.0624774073207681,7.4975944451244e-32,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,6.584071658057676,4.875632230250778,0.3070817649364471,0.398120695431689,66.08469459141612,0.893651112541851,,159.52917106382975,0.2906432287875035,,58.11223470485961,0.7195029744514498,0.0624774684373482,9.701744984522176e-32,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,7.066633505094278,4.996248038320333,0.290240573653808,,52.41611558463289,0.7683275965943462,,568.4877901299408,0.355505138096461,,46.29355923976848,0.6535022584346313,0.0624775575208191,6.700243418551048e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,euclidean,8.831780188209992,5.763610192166402,0.5590690568471566,,61.02696053671836,0.535814569129991,,7629.538510943185,0.1474688243032844,,48.64127538814387,0.4055221036006822,0.0624766698178347,1.9138967915269808e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2540493628922339,0.1679983561986718,0.3330319290978161,0.3421148894546462,24.581271543226265,1.4513142433272677,0.6641367200245429,12.92914287542478,0.2621969409258234,0.1618251165577729,12.881401605734023,1.7614649528682642,0.0624770195038346,1.6458715637013183e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2622129202093463,0.1832180083639982,0.3438208058863748,0.5501280669599729,53.7147708204798,0.5825306739535142,,38.30705336783252,0.5240556304083938,,39.49006601937919,0.8961045789393157,0.062477322256785,2.778350603672075e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2574056614474178,0.1799141643552679,0.3233403349275302,0.3770928137400103,65.18826295536061,0.9433090729764676,,159.52917106382975,0.2906432287875035,,57.37771734394983,0.7448058078500758,0.0624773689844394,1.2646720602919462e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.2354136158091264,0.1061502425206494,0.2956308242996879,,54.23320122597851,0.7511733772050407,,550.8814719497894,0.3574612105858814,,47.85083359192941,0.6540068460756299,0.0624771586084849,9.500215376122044e-32,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,5,cosine,0.257418515742682,0.1063418205673803,0.2870766170092442,,60.87616532403932,0.5172144663058007,,7629.538510943185,0.1474688243032844,,48.52158785456893,0.3827803071642438,0.0624773429876021,1.4630451163026798e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,9.428627425293024,4.917694920019292,0.4031679674983024,0.2528528839917884,17.21234301697986,1.7559259849646114,0.5459579446020402,9.139518686544209,0.3541157351184744,0.0864620753342524,9.03796159468024,2.213306637278228,0.0291745327435532,2.5715061230228327e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,7.70198537135142,3.8358043287179706,0.5865458397529064,0.370510108950783,22.121454524869723,1.2084127078299445,,13.439343031883515,0.2779823303904023,,15.785290281414596,1.0922359152012855,0.029125950827593,1.09612812256391e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,7.075606136532553,4.461886064952633,0.3637596164758389,,20.36497040087757,1.0825911265139845,,32.7089135156382,0.4167793218335667,,17.610332861868738,1.0592671019193791,0.02914478794733,7.176593496285991e-32,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,5.964744185166432,2.604817237031442,0.3513385243904896,,18.82563178520629,0.7218187363659262,,197.3259000022317,0.3202847029164656,,16.836635386087316,0.6913346828179245,0.0291448637573424,3.885355165176372e-31,0.0,20.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,euclidean,8.381011273309497,4.740506429105415,0.2914520879586538,,20.558592687433304,0.6010477760195123,,6230.449616013641,0.1206206704802696,,16.503651000891562,0.5143801034389187,0.0292059030126979,1.321647139980709e-31,0.0,30.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.267356163922913,0.1786800862233913,0.2649725590438377,0.2528609598856657,17.208446129934412,1.7562034675282778,0.5459579446020402,9.139518686544209,0.3541157351184744,0.0863404908130122,9.036328974900956,2.212956852207088,0.029133459170326,1.271064802912043e-31,0.0,2.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.4385387740829952,0.376398884131281,0.253477428484384,0.3630118529165902,22.260854617619582,0.9511656527937056,,13.439343031883515,0.2779823303904023,,15.865446102611411,1.056524729891143,0.0291102283181689,1.0890523136398394e-31,0.0,5.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.3406888754927754,0.253907139469968,0.351978319688805,,20.56529552781814,0.9683264968521464,,32.7089135156382,0.4167793218335667,,17.76294091554228,0.9470696671140144,0.0291762173188828,2.5760264603097305e-31,0.0,10.0
anonymous_corpus,test,MuQ,fastText,cluster,1000,standard,10,cosine,0.2455191265392279,0.0507329547243197,0.2581283843509783,,18.545313318941663,0.7632439404665146,,185.9585637526688,0.3521689438979275,,16.582251224757975,0.7079291359551005,0.0291197648023551,2.2497638338681673e-31,0.0,20.0
